File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H19005015.OSCHP	1.33	Loss	12	q13.11	1838.451	149	17	SLC38A1, SLC38A2, LOC100288798, SLC38A4, AMIGO2, PCED1B, MIR4698, PCED1B-AS1, LOC105369747, MIR4494, LINC02156, RPAP3, ENDOU, RAPGEF3, SLC48A1, HDAC7, VDR	10	SLC38A1 (608490), SLC38A2 (605180), SLC38A4 (608065), AMIGO2 (615690), RPAP3 (611477), ENDOU (606720), RAPGEF3 (606057), SLC48A1 (612187), HDAC7 (606542), VDR (601769)	CytoRegions Not Set				false	arr[hg19] 12q13.11(46,461,375-48,299,826)x1-2	chr12:46461375-48299826
H19005015.OSCHP	1.33	Loss	4	q34.3	4275.806	297	45	TEMN3-AS1, LOC90768, MIR1305, TENM3, DCTD, FAM92A1P2, WWC2-AS2, WWC2, WWC2-AS1, CLDN22, CLDN24, CDKN2AIP, LOC389247, ING2, RWDD4, TRAPPC11, STOX2, ENPP6, LINC02363, LINC02362, IRF2, LINC02427, LINC02365, CASP3, PRIMPOL, CENPU, ACSL1, SLED1, MIR3945HG, MIR3945, LINC01093, MIR4455, HELT, LINC02436, SLC25A4, CFAP97, SNX25, LRP2BP, ANKRD37, UFSP2, C4orf47, CCDC110, LOC105377590, PDLIM3, SORBS2	19	TENM3 (610083), DCTD (607638), CDKN2AIP (615914), ING2 (604215), TRAPPC11 (614138), STOX2 (617359), ENPP6 (616983), IRF2 (147576), CASP3 (600636), PRIMPOL (615421), CENPU (611511), ACSL1 (152425), HELT (617546), SLC25A4 (103220), CFAP97 (616047), UFSP2 (611482), CCDC110 (609488), PDLIM3 (605889), SORBS2 (616349)	CytoRegions Not Set				false	arr[hg19] 4q34.3q35.1(182,257,544-186,533,350)x1-2	chr4:182257544-186533350
H19005015.OSCHP	1.33	Loss	4	p14	2721.967	195	26	TMEM156, KLHL5, WDR19, RFC1, KLB, MIR5591, RPL9, LIAS, LOC401127, UGDH, UGDH-AS1, SMIM14, UBE2K, PDS5A, LOC344967, N4BP2, RHOH, LINC02265, CHRNA9, RBM47, MIR4802, NSUN7, APBB2, UCHL1-AS1, UCHL1, LIMCH1	16	KLHL5 (608064), WDR19 (608151), RFC1 (102579), KLB (611135), RPL9 (603686), LIAS (607031), UGDH (603370), UBE2K (602846), PDS5A (613200),  (611963), RHOH (602037), CHRNA9 (605116), NSUN7 (617185), APBB2 (602710), UCHL1 (191342), LIMCH1 (617750)	CytoRegions Not Set				false	arr[hg19] 4p14p13(38,968,007-41,689,974)x1-2	chr4:38968007-41689974
H19005015.OSCHP	1.33	Loss	10	q26.13	8765.47	597	76	ZRANB1, CTBP2, MIR4296, TEX36-AS1, TEX36, LOC283038, FLJ37035, EDRF1, EDRF1-AS1, MMP21, UROS, MIR4484, BCCIP, DHX32, FANK1, FANK1-AS1, ADAM12, LINC00601, C10orf90, LOC728158, DOCK1, INSYN2, NPS, FOXI2, CLRN3, PTPRE, AS-PTPRE, MKI67, LINC01163, LOC728327, MGMT, EBF3, MIR4297, C10orf143, CTAGE7P, GLRX3, MIR378C, TCERG1L, TCERG1L-AS1, LINC01164, PPP2R2D, BNIP3, JAKMIP3, DPYSL4, STK32C, LRRC27, PWWP2B, C10orf91, INPP5A, NKX6-2, CFAP46, LINC01166, LINC01167, LINC01168, ADGRA1-AS1, ADGRA1, KNDC1, UTF1, VENTX, MIR202HG, MIR202, ADAM8, TUBGCP2, ZNF511, CALY, PRAP1, FUOM, ECHS1, MIR3944, PAOX, MTG1, SPRN, SCART1, CYP2E1, SYCE1, SPRNP1	38	ZRANB1 (611749), CTBP2 (602619), MMP21 (608416), UROS (606938), BCCIP (611883), DHX32 (607960), FANK1 (611640), ADAM12 (602714), C10orf90 (617735), DOCK1 (601403), INSYN2 (617129), NPS (609513), FOXI2 (617202), PTPRE (600926), MKI67 (176741), MGMT (156569), EBF3 (607407), GLRX3 (612754), PPP2R2D (613992), BNIP3 (603293), JAKMIP3 (611198), DPYSL4 (608407), INPP5A (600106), NKX6-2 (605955), ADGRA1 (612302), KNDC1 (616237), UTF1 (604130), VENTX (607158), ADAM8 (602267), TUBGCP2 (617817), CALY (604647), PRAP1 (609776), FUOM (617725), ECHS1 (602292), PAOX (615853), SPRN (610447), CYP2E1 (124040), SYCE1 (611486)	CytoRegions Not Set				false	arr[hg19] 10q26.13q26.3(126,668,833-135,434,303)x1-2	chr10:126668833-135434303
H19005015.OSCHP	1.0	Loss	6	q14.1	2045.778	156	5	MYO6, IMPG1, LINC02540, HTR1B, MEI4	3	MYO6 (600970), IMPG1 (602870), HTR1B (182131)	CytoRegions Not Set				false	arr[hg19] 6q14.1(76,588,561-78,634,339)x1	chr6:76588561-78634339
H19005015.OSCHP	0.67	Loss	22	q11.23	43.891	20	5	GSTT4, LOC391322, GSTT1-AS1, GSTT1, GSTTP2	1	GSTT1 (600436)	CytoRegions Not Set				false	arr[hg19] 22q11.23(24,346,427-24,390,318)x0-1	chr22:24346427-24390318
H19005015.OSCHP		LOH	12	q11	2874.903	205	9	ALG10B, CPNE8, KIF21A, ABCD2, C12orf40, SLC2A13, LINC02471, LRRK2, MUC19	5	KIF21A (608283), ABCD2 (601081), SLC2A13 (611036), LRRK2 (609007), MUC19 (612170)	CytoRegions Not Set				true	arr[hg19] 12q11q12(37,927,247-40,802,150) hmz	chr12:37927247-40802150
H19005015.OSCHP		LOH	2	q11.1	3796.825	347	57	ANKRD20A8P, LOC442028, TEKT4, MAL, MRPS5, ZNF514, ZNF2, PROM2, KCNIP3, FAHD2A, TRIM43B, TRIM43, LINC00342, ANKRD36C, FAHD2CP, GPAT2, ADRA2B, ASTL, DUSP2, STARD7, STARD7-AS1, SNORA112, TMEM127, CIAO1, SNRNP200, ITPRIPL1, NCAPH, NEURL3, LOC105373496, ARID5A, KANSL3, FER1L5, LMAN2L, CNNM4, MIR3127, CNNM3-DT, CNNM3, ANKRD23, ANKRD39, SEMA4C, FAM178B, LOC101927053, FAHD2B, ANKRD36, LOC100506076, LOC100506123, ANKRD36B, COX5B, ACTR1B, C2orf92, ZAP70, TMEM131, VWA3B, CNGA3, INPP4A, COA5, UNC50	31	MAL (188860), MRPS5 (611972), ZNF2 (194500), PROM2 (617160), KCNIP3 (604662), GPAT2 (616431), ADRA2B (104260), ASTL (608860), DUSP2 (603068), STARD7 (616712), TMEM127 (613403), CIAO1 (604333), SNRNP200 (601664), NCAPH (602332), NEURL3 (617206), ARID5A (611583), KANSL3 (617742), LMAN2L (609552), CNNM4 (607805), CNNM3 (607804), ANKRD23 (610736), SEMA4C (604462), COX5B (123866), ACTR1B (605144), ZAP70 (176947), TMEM131 (615659), VWA3B (614884), CNGA3 (600053), INPP4A (600916), COA5 (613920), UNC50 (617826)	CytoRegions Not Set				false	arr[hg19] 2q11.1q11.2(95,429,196-99,226,021) hmz	chr2:95429196-99226021
H19005015.OSCHP		LOH	17	q21.31	5974.623	427	155	BRCA1, NBR2, LOC101929767, NBR1, TMEM106A, CCDC200, LINC00910, ARL4D, MIR2117HG, MIR2117, DHX8, ETV4, MEOX1, SOST, DUSP3, CFAP97D1, MPP3, CD300LG, MPP2, FAM215A, LINC01976, PPY, PYY, NAGS, TMEM101, LSM12, G6PC3, HDAC5, LOC105371789, C17orf53, ASB16, ASB16-AS1, TMUB2, ATXN7L3, UBTF, MIR6782, SLC4A1, RUNDC3A-AS1, RUNDC3A, SLC25A39, GRN, FAM171A2, ITGA2B, GPATCH8, FZD2, LINC01180, MEIOC, CCDC43, DBF4B, ADAM11, GJC1, HIGD1B, EFTUD2, CCDC103, FAM187A, GFAP, KIF18B, MIR6783, C1QL1, DCAKD, NMT1, PLCD3, MIR6784, ACBD4, HEXIM1, HEXIM2, LOC105371795, LOC339192, FMNL1, MAP3K14-AS1, SPATA32, MAP3K14, ARHGAP27, PLEKHM1, MIR4315-2, MIR4315-1, ARL17B, LRRC37A4P, MAPK8IP1P2, LINC02210, LINC02210-CRHR1, CRHR1, MAPT-AS1, SPPL2C, MAPT, MAPT-IT1, STH, KANSL1, KANSL1-AS1, LRRC37A, ARL17A, NSFP1, LRRC37A2, NSF, WNT3, WNT9B, GOSR2, MIR5089, RPRML, CDC27, MYL4, ITGB3, THCAT158, EFCAB13, MRPL45P2, NPEPPS, KPNB1, TBKBP1, TBX21, OSBPL7, MRPL10, LRRC46, SCRN2, SP6, LOC102724532, SP2, SP2-AS1, PNPO, PRR15L, CDK5RAP3, COPZ2, MIR152, NFE2L1, CBX1, SNX11, SKAP1, MIR1203, THRA1/BTR, LOC101927166, HOXB1, HOXB2, HOXB-AS1, HOXB3, HOXB4, MIR10A, HOXB-AS3, HOXB5, HOXB6, HOXB7, HOXB8, HOXB9, MIR196A1, PRAC1, PRAC2, MIR3185, HOXB13, TTLL6, CALCOCO2, LOC105371814, ATP5MC1, UBE2Z, SNF8, GIP, IGF2BP1, B4GALNT2	96	BRCA1 (113705), NBR1 (166945), ARL4D (600732), DHX8 (600396), ETV4 (600711), MEOX1 (600147), SOST (605740), DUSP3 (600183), MPP3 (601114), CD300LG (610520), MPP2 (600723), PPY (167780), PYY (600781), NAGS (608300), LSM12 (611793), G6PC3 (611045), HDAC5 (605315), ASB16 (615056), UBTF (600673), SLC4A1 (109270), RUNDC3A (605448), SLC25A39 (610820), GRN (138945), ITGA2B (607759), GPATCH8 (614396), FZD2 (600667), MEIOC (616934), DBF4B (611661), ADAM11 (155120), GJC1 (608655), EFTUD2 (603892), CCDC103 (614677), GFAP (137780), KIF18B (614570), C1QL1 (611586), NMT1 (160993), PLCD3 (608795), HEXIM1 (607328), HEXIM2 (615695), FMNL1 (604656), MAP3K14 (604655), ARHGAP27 (610591), PLEKHM1 (611466), CRHR1 (122561), SPPL2C (608284), MAPT (157140), STH (607067), KANSL1 (612452), LRRC37A (616555), LRRC37A2 (616556), NSF (601633), WNT3 (165330), WNT9B (602864), GOSR2 (604027), CDC27 (116946), MYL4 (160770), ITGB3 (173470), NPEPPS (606793), KPNB1 (602738), TBKBP1 (608476), TBX21 (604895), OSBPL7 (606735), MRPL10 (611825), SCRN2 (614966), SP6 (608613), SP2 (601801), PNPO (603287), CDK5RAP3 (608202), COPZ2 (615526), MIR152 (613788), NFE2L1 (163260), CBX1 (604511), SNX11 (614906), SKAP1 (604969), HOXB1 (142968), HOXB2 (142967), HOXB3 (142966), HOXB4 (142965), MIR10A (610173), HOXB5 (142960), HOXB6 (142961), HOXB7 (142962), HOXB8 (142963), HOXB9 (142964), MIR196A1 (608632), PRAC1 (609819), PRAC2 (610787), HOXB13 (604607), TTLL6 (610849), CALCOCO2 (604587), ATP5MC1 (603192), UBE2Z (611362), SNF8 (610904), GIP (137240), IGF2BP1 (608288), B4GALNT2 (111730)	CytoRegions Not Set				false	arr[hg19] 17q21.31q21.32(41,249,460-47,224,083) hmz	chr17:41249460-47224083
H19005015.OSCHP		LOH	12	q24.11	2549.593	228	40	C12orf76, IFT81, ATP2A2, ANAPC7, ARPC3, GPN3, FAM216A, VPS29, RAD9B, PPTC7, TCTN1, HVCN1, PPP1CC, CCDC63, MYL2, LINC01405, LOC105369980, CUX2, MIR6760, PHETA1, SH2B3, ATXN2, ATXN2-AS, BRAP, ACAD10, ALDH2, MIR6761, MAPKAPK5-AS1, MAPKAPK5, ADAM1A, TMEM116, ERP29, NAA25, MIR3657, TRAFD1, HECTD4, MIR6861, RPL6, PTPN11, RPH3A	26	IFT81 (605489), ATP2A2 (108740), ANAPC7 (606949), ARPC3 (604225), VPS29 (606932), RAD9B (608368), PPTC7 (609668), TCTN1 (609863), HVCN1 (611227), PPP1CC (176914), CCDC63 (617969), MYL2 (160781), CUX2 (610648), PHETA1 (614239), SH2B3 (605093), ATXN2 (601517), BRAP (604986), ACAD10 (611181), ALDH2 (100650), MAPKAPK5 (606723), ERP29 (602287), NAA25 (612755), TRAFD1 (613197), RPL6 (603703), PTPN11 (176876), RPH3A (612159)	CytoRegions Not Set				false	arr[hg19] 12q24.11q24.13(110,481,881-113,031,474) hmz	chr12:110481881-113031474
H19005015.OSCHP		LOH	X	p11.23	8742.393	569	94	CLCN5, MIR532, MIR188, MIR500A, MIR362, MIR501, MIR500B, MIR660, MIR502, AKAP4, CCNB3, DGKK, SHROOM4, BMP15, LINC01284, NUDT10, CXorf67, NUDT11, LINC01496, CENPVL3, CENPVL2, CENPVL1, GSPT2, MAGED1, MAGED4B, MAGED4, SNORA11E, SNORA11D, MIR8088, XAGE2, XAGE1A, XAGE1B, SSX8P, SSX7, SSX2B, SSX2, SPANXN5, XAGE5, XAGE3, FAM156B, FAM156A, GPR173, TSPYL2, KANTR, KDM5C, MIR6895, MIR6894, IQSEC2, SMC1A, MIR6857, RIBC1, HSD17B10, HUWE1, MIR98, MIRLET7F2, PHF8, FAM120C, WNK3, TSR2, FGD1, GNL3L, ITIH6, MAGED2, SNORA11, TRO, SNORA11G, PFKFB1, APEX2, ALAS2, PAGE2B, PAGE2, FAM104B, MTRNR2L10, SNORA109, PAGE5, PAGE3, LOC100421746, MIR4536-2, MIR4536-1, MAGEH1, USP51, FOXR2, RRAGB, KLF8, UBQLN2, NBDY, UQCRBP1, SPIN3, SPIN2B, SPIN2A, FAAH2, ZXDB, NLRP2B, ZXDA	59	CLCN5 (300008), MIR502 (300893), AKAP4 (300185), CCNB3 (300456), DGKK (300837), SHROOM4 (300579), BMP15 (300247), NUDT10 (300527), NUDT11 (300528), GSPT2 (300418), MAGED1 (300224), MAGED4B (300765), MAGED4 (300702), XAGE2 (300416), XAGE1A (300742), XAGE1A (300743), XAGE1B (300744), XAGE1B (300289), XAGE1B (300745), SSX8P (300543), SSX7 (300542), SSX2 (300192), SPANXN5 (300668), XAGE3 (300740), GPR173 (300253), TSPYL2 (300564), KDM5C (314690), IQSEC2 (300522), SMC1A (300040), HSD17B10 (300256), HUWE1 (300697), MIR98 (300810), MIRLET7F2 (300721), PHF8 (300560), FAM120C (300741), WNK3 (300358), TSR2 (300945), FGD1 (300546), GNL3L (300873), MAGED2 (300470), SNORA11 (300662), TRO (300132), PFKFB1 (311790), APEX2 (300773), ALAS2 (301300), PAGE2 (300738), PAGE5 (301009), PAGE3 (300739), MAGEH1 (300548), FOXR2 (300949), RRAGB (300725), KLF8 (300286), UBQLN2 (300264), NBDY (300992), SPIN2B (300517), SPIN2A (300621), FAAH2 (300654), ZXDB (300236), ZXDA (300235)	CytoRegions Not Set				false	arr[hg19] Xp11.23p11.1(49,670,536-58,412,929) hmz	chrX:49670536-58412929
H19005015.OSCHP		LOH	11	q13.4	3487.369	230	56	CLPB, LINC01537, PDE2A, MIR139, ARAP1, ARAP1-AS2, STARD10, MIR4692, ATG16L2, FCHSD2, P2RY2, P2RY6, LOC100287837, ARHGEF17, RELT, FAM168A, PLEKHB1, RAB6A, MRPL48, COA4, PAAF1, DNAJB13, UCP2, UCP3, C2CD3, PPME1, P4HA3, P4HA3-AS1, PGM2L1, MIR548AL, KCNE3, LIPT2, LOC100287896, POLD3, CHRDL2, MIR4696, RNF169, XRRA1, SPCS2, NEU3, OR2AT4, SLCO2B1, TPBGL, ARRB1, MIR326, RPS3, SNORD15A, SNORD15B, KLHL35, GDPD5, SERPINH1, LOC105369391, MAP6, MOGAT2, LOC283214, DGAT2	38	CLPB (616254), PDE2A (602658), MIR139 (615017), ARAP1 (606646), STARD10 (617382), FCHSD2 (617556), P2RY2 (600041), P2RY6 (602451), ARHGEF17 (617043), RELT (611211), FAM168A (616316), PLEKHB1 (607651), RAB6A (179513), MRPL48 (611853), COA4 (608016), DNAJB13 (610263), UCP2 (601693), UCP3 (602044), C2CD3 (615944), PPME1 (611117), P4HA3 (608987), PGM2L1 (611610), KCNE3 (604433), LIPT2 (617659), POLD3 (611415), CHRDL2 (613127), XRRA1 (609788), NEU3 (604617), SLCO2B1 (604988), ARRB1 (107940), MIR326 (613755), RPS3 (600454), SNORD15A (600455), GDPD5 (609632), SERPINH1 (600943), MAP6 (601783), MOGAT2 (610270), DGAT2 (606983)	CytoRegions Not Set				true	arr[hg19] 11q13.4q13.5(72,004,834-75,492,203) hmz	chr11:72004834-75492203
H19005015.OSCHP		LOH	8	q23.3	4018.001	877	4	CSMD3, MIR2053, TRPS1, LINC00536	2	CSMD3 (608399), TRPS1 (604386)	CytoRegions Not Set				false	arr[hg19] 8q23.3(113,237,740-117,255,741) hmz	chr8:113237740-117255741
H19005015.OSCHP		LOH	4	q11	4293.15	412	36	DCUN1D4, LRRC66, SGCB, LINC02480, SPATA18, USP46, USP46-AS1, DANCR, MIR4449, SNORA26, ERVMER34-1, LINC01618, RASL11B, SCFD2, FIP1L1, LNX1, LNX1-AS1, LNX1-AS2, LOC100506444, RPL21P44, CHIC2, GSX2, PDGFRA, LINC02283, LINC02260, KIT, KDR, SRD5A3, SRD5A3-AS1, TMEM165, CLOCK, PDCL2, NMU, EXOC1L, EXOC1, CEP135	22	DCUN1D4 (612977), SGCB (600900), SPATA18 (612814), USP46 (612849), DANCR (614625), MIR4449 (614627), SNORA26 (614626), RASL11B (612404), FIP1L1 (607686), LNX1 (609732), CHIC2 (604332), GSX2 (616253), PDGFRA (173490), KIT (164920), KDR (191306), SRD5A3 (611715), TMEM165 (614726), CLOCK (601851), PDCL2 (611676), NMU (605103), EXOC1 (607879), CEP135 (611423)	CytoRegions Not Set				false	arr[hg19] 4q11q12(52,684,890-56,978,040) hmz	chr4:52684890-56978040
H19005015.OSCHP		LOH	18	q12.1	4211.22	281	27	DTNA, MAPRE2, ZNF397, ZSCAN30, ZNF271P, ZNF24, ZNF396, INO80C, MIR3975, GALNT1, MIR187, MIR3929, C18orf21, RPRD1A, SLC39A6, ELP2, LOC101927809, MOCOS, FHOD3, LOC105372071, TPGS2, KIAA1328, LOC105372069, CELF4, LOC105372068, SNORA111, MIR4318	15	DTNA (601239), MAPRE2 (605789), ZNF397 (609601), ZNF271P (604754), ZNF24 (194534), ZNF396 (609600), GALNT1 (602273), MIR187 (612698), RPRD1A (610347), SLC39A6 (608731), ELP2 (616054), MOCOS (613274), FHOD3 (609691), KIAA1328 (616480), CELF4 (612679)	CytoRegions Not Set				false	arr[hg19] 18q12.1q12.2(32,283,322-36,494,542) hmz	chr18:32283322-36494542
H19005015.OSCHP		LOH	X	p11.3	5138.302	455	79	EFHC2, FUNDC1, DUSP21, KDM6A, CXorf36, LINC01204, LOC392452, MIR221, MIR222, LOC401585, LINC01186, KRBOX4, ZNF674, ZNF674-AS1, CHST7, SLC9A7, RP2, LINC01545, JADE3, RGN, NDUFB11, RBM10, UBA1, INE1, CDK16, USP11, ZNF157, SNORA11C, ZNF41, LINC01560, ARAF, SYN1, TIMP1, MIR4769, CFP, ELK1, UXT, UXT-AS1, CXXC1P1, ZNF81, ZNF182, SPACA5, SPACA5B, ZNF630-AS1, ZNF630, SSX6P, SSX5, SSX1, SSX9P, SSX3, SSX4B, SSX4, SLC38A5, FTSJ1, LOC101927635, PORCN, EBP, TBC1D25, RBM3, WDR13, WAS, SUV39H1, GLOD5, GATA1, HDAC6, ERAS, PCSK1N, TIMM17B, PQBP1, SLC35A2, PIM2, OTUD5, KCND1, GRIPAP1, TFE3, CCDC120, PRAF2, WDR45, GPKOW	63	EFHC2 (300817), FUNDC1 (300871), DUSP21 (300678), KDM6A (300128), CXorf36 (300959), MIR221 (300568), MIR222 (300569), KRBOX4 (300585), ZNF674 (300573), CHST7 (300375), SLC9A7 (300368), RP2 (300757), JADE3 (300618), RGN (300212), NDUFB11 (300403), RBM10 (300080), UBA1 (314370), INE1 (300164), CDK16 (311550), USP11 (300050), ZNF157 (300024), ZNF41 (314995), ARAF (311010), SYN1 (313440), TIMP1 (305370), CFP (300383), ELK1 (311040), UXT (300234), ZNF81 (314998), ZNF182 (314993), SPACA5 (300593), ZNF630 (300819), SSX6P (300541), SSX5 (300327), SSX1 (312820), SSX9P (300544), SSX3 (300325), SSX4 (300326), SLC38A5 (300649), FTSJ1 (300499), PORCN (300651), EBP (300205), TBC1D25 (311240), RBM3 (300027), WDR13 (300512), WAS (300392), SUV39H1 (300254), GATA1 (305371), HDAC6 (300272), ERAS (300437), PCSK1N (300399), TIMM17B (300249), PQBP1 (300463), SLC35A2 (314375), PIM2 (300295), OTUD5 (300713), KCND1 (300281), GRIPAP1 (300408), TFE3 (314310), CCDC120 (300947), PRAF2 (300840), WDR45 (300526), GPKOW (301003)	CytoRegions Not Set				false	arr[hg19] Xp11.3p11.23(43,879,036-49,017,338) hmz	chrX:43879036-49017338
H19005015.OSCHP		LOH	4	p12	3462.887	252	24	GABRG1, GABRA2, COX7B2, GABRA4, GABRB1, COMMD8, ATP10D, CORIN, MIR8053, LOC101927179, NFXL1, LOC101927157, CNGA1, NIPAL1, TXK, TEC, SLAIN2, SLC10A4, ZAR1, FRYL, OCIAD1, OCIAD1-AS1, OCIAD2, CWH43	12	GABRG1 (137166), GABRA2 (137140), COX7B2 (609811), GABRA4 (137141), GABRB1 (137190), COMMD8 (616656), CORIN (605236), CNGA1 (123825), TXK (600058), TEC (600583), SLAIN2 (610492), ZAR1 (607520)	CytoRegions Not Set				true	arr[hg19] 4p12p11(45,629,567-49,092,454) hmz	chr4:45629567-49092454
H19005015.OSCHP		LOH	10	q23.2	15579.761	1245	210	GLUD1, SHLD2, NUTM2A, NUTM2A-AS1, LINC00863, NUTM2D, LINC00864, MIR4678, MINPP1, PAPSS2, ATAD1, CFL1P1, KLLN, PTEN, RNLS, LIPJ, LIPF, LIPK, LIPN, LIPM, ANKRD22, STAMBPL1, ACTA2-AS1, ACTA2, FAS, FAS-AS1, MIR4679-2, MIR4679-1, CH25H, LIPA, IFIT2, IFIT3, IFIT1B, IFIT1, IFIT5, SLC16A12, SLC16A12-AS1, PANK1, MIR107, FLJ37201, KIF20B, LINC00865, LINC01374, LINC01375, LOC101926942, HTR7, RPP30, ANKRD1, XLOC_008559, LOC105378430, LINC00502, NUDT9P1, PCGF5, HECTD2-AS1, HECTD2, PPP1R3C, TNKS2-AS1, TNKS2, FGFBP3, BTAF1, CPEB3, MARCH5, MARK2P9, IDE, KIF11, HHEX, EXOC6, CYP26C1, CYP26A1, MYOF, CEP55, FFAR4, RBP4, PDE6C, FRA10AC1, LGI1, SLC35G1, PIPSL, PLCE1, PLCE1-AS2, PLCE1-AS1, NOC3L, TBC1D12, HELLS, CYP2C18, CYP2C19, CYP2C9, CYP2C8, ACSM6, PDLIM1, SORBS1, ALDH18A1, TCTN3, ENTPD1, ENTPD1-AS1, CC2D2B, CCNJ, MIR3157, ZNF518A, BLNK, DNTT, OPALIN, TLL2, TM9SF3, PIK3AP1, MIR607, LOC102723665, LCOR, SLIT1, SLIT1-AS1, ARHGAP19-SLIT1, ARHGAP19, FRAT1, FRAT2, RRP12, PGAM1, EXOSC1, ZDHHC16, MMS19, UBTD1, ANKRD2, HOGA1, C10orf62, MORN4, PI4K2A, AVPI1, MARVELD1, ZFYVE27, SFRP5, LINC00866, GOLGA7B, CRTAC1, R3HCC1L, LOXL4, PYROXD2, MIR1287, HPS1, MIR4685, LOC101927278, HPSE2, MIR6507, CNNM1, GOT1, LINC01475, NKX2-3, SLC25A28, ENTPD7, COX15, CUTC, ABCC2, DNMBP, DNMBP-AS1, CPN1, ERLIN1, CHUK, CWF19L1, SNORA12, BLOC1S2, PKD2L1, SCD, OLMALINC, WNT8B, SEC31B, NDUFB8, HIF1AN, PAX2, SLF2, SEMA4G, MIR608, MRPL43, TWNK, LZTS2, PDZD7, SFXN3, KAZALD1, TLX1NB, TLX1, LINC01514, LBX1, LBX1-AS1, LOC101927419, BTRC, POLL, DPCD, MIR3158-1, MIR3158-2, FBXW4, FGF8, NPM3, OGA, KCNIP2-AS1, KCNIP2, ARMH3, HPS6, LDB1, PPRC1, NOLC1, ELOVL3, PITX3, GBF1, NFKB2, PSD, FBXL15, CUEDC2, MIR146B, RPARP-AS1, C10orf95, MFSD13A, ACTR1A, SUFU	146	GLUD1 (138130), MINPP1 (605391), PAPSS2 (603005), ATAD1 (614452), KLLN (612105), PTEN (601728), RNLS (609360), LIPJ (613921), LIPF (601980), LIPK (613922), LIPN (613924), LIPM (613923), STAMBPL1 (612352), ACTA2 (102620), FAS (134637), CH25H (604551), LIPA (613497), IFIT2 (147040), IFIT3 (604650), IFIT1 (147690), IFIT5 (616135), SLC16A12 (611910), PANK1 (606160), MIR107 (613189), KIF20B (605498), HTR7 (182137), RPP30 (606115), ANKRD1 (609599), PCGF5 (617407), PPP1R3C (602999), TNKS2 (607128), BTAF1 (605191), CPEB3 (610606), MARCH5 (610637), IDE (146680), KIF11 (148760), HHEX (604420), EXOC6 (609672), CYP26C1 (608428), CYP26A1 (602239), MYOF (604603), CEP55 (610000), FFAR4 (609044), RBP4 (180250), PDE6C (600827), FRA10AC1 (608866), LGI1 (604619), SLC35G1 (617167), PLCE1 (608414), NOC3L (610769), HELLS (603946), CYP2C18 (601131), CYP2C19 (124020), CYP2C9 (601130), CYP2C8 (601129), PDLIM1 (605900), SORBS1 (605264), ALDH18A1 (138250), TCTN3 (613847), ENTPD1 (601752), ZNF518A (617733), BLNK (604515), DNTT (187410), OPALIN (617200), TLL2 (606743), TM9SF3 (616872), PIK3AP1 (607942), LCOR (607698), SLIT1 (603742), ARHGAP19 (611587), FRAT1 (602503), FRAT2 (605006), RRP12 (617723), PGAM1 (172250), EXOSC1 (606493), ZDHHC16 (616750), MMS19 (614777), UBTD1 (616388), ANKRD2 (610734), HOGA1 (613597), MORN4 (617736), PI4K2A (609763), MARVELD1 (616970), ZFYVE27 (610243), SFRP5 (604158), GOLGA7B (614189), CRTAC1 (606276), LOXL4 (607318), PYROXD2 (617889), HPS1 (604982), HPSE2 (613469), CNNM1 (607802), GOT1 (138180), NKX2-3 (606727), SLC25A28 (609767), ENTPD7 (616753), COX15 (603646), CUTC (610101), ABCC2 (601107), DNMBP (611282), CPN1 (603103), ERLIN1 (611604), CHUK (600664), CWF19L1 (616120), SNORA12 (611330), BLOC1S2 (609768), PKD2L1 (604532), SCD (604031), OLMALINC (616240), WNT8B (601396), SEC31B (610258), NDUFB8 (602140), HIF1AN (606615), PAX2 (167409), SLF2 (610348), MRPL43 (611848), TWNK (606075), LZTS2 (610454), PDZD7 (612971), SFXN3 (615571), KAZALD1 (609208), TLX1NB (612734), TLX1 (186770), LBX1 (604255), BTRC (603482), POLL (606343), DPCD (616467), FBXW4 (608071), FGF8 (600483), NPM3 (606456), OGA (604039), KCNIP2 (604661), HPS6 (607522), LDB1 (603451), PPRC1 (617462), NOLC1 (602394), ELOVL3 (611815), PITX3 (602669), GBF1 (603698), NFKB2 (164012), PSD (602327), FBXL15 (610287), CUEDC2 (614142), MIR146B (610567), ACTR1A (605143), SUFU (607035)	CytoRegions Not Set				true	arr[hg19] 10q23.2q24.32(88,786,592-104,366,353) hmz	chr10:88786592-104366353
